Id,City,revenue,lat,lon
0,İstanbul,5653753,41.0082,28.9784
1,Ankara,6923131,39.9334,32.8597
2,Diyarbakır,2055379,37.9250,40.2110
3,Tokat,2675511,40.3903,36.6252
4,Gaziantep,4316715,37.0660,37.3781
5,Ankara,5017319,39.9334,32.8597
6,İstanbul,5166635,41.0082,28.9784
7,İstanbul,4491607,41.0082,28.9784
8,Afyonkarahisar,4952497,38.7569,30.5387
9,Edirne,5444227,41.6771,26.5557
10,Kocaeli,3745135,40.8533,29.8815
11,İstanbul,5161370,41.0082,28.9784
12,Ankara,1734634,39.9334,32.8597
13,İstanbul,4807746,41.0082,28.9784
14,Bursa,1999097,40.1885,29.0610
15,İstanbul,3218918,41.0082,28.9784
16,İstanbul,19696939,41.0082,28.9784
17,İstanbul,8213524,41.0082,28.9784
18,İzmir,5337526,38.4237,27.1428
19,Sakarya,2021934,40.7731,30.3948
20,Elazığ,5525735,38.4965,39.2199
21,İstanbul,1149870,41.0082,28.9784
22,Kayseri,3956086,38.7205,35.4826
23,Sakarya,2999068,40.7731,30.3948
24,İstanbul,8904084,41.0082,28.9784
25,Eskişehir,3778621,37.0660,30.5256
26,Ankara,2267425,39.9334,32.8597
27,Bursa,5435276,40.1885,29.0610
28,İstanbul,4705945,41.0082,28.9784
29,Ankara,3447890,39.9334,32.8597
30,Sakarya,3008199,40.7731,30.3948
31,İstanbul,2058644,41.0082,28.9784
32,Şanlıurfa,3261924,37.3569,27.1428
33,Samsun,2371202,41.2797,36.3361
34,İstanbul,4100886,41.0082,28.9784
35,Adana,3903884,36.9914,35.3308
36,Ankara,3028267,39.9334,32.8597
37,Ankara,2740687,39.9334,32.8597
38,İstanbul,5461700,41.0082,28.9784
39,İstanbul,3818055,41.0082,28.9784
40,İstanbul,6836483,41.0082,28.9784
41,İstanbul,4554237,41.0082,28.9784
42,İstanbul,4952255,41.0082,28.9784
43,Ankara,2732645,39.9334,32.8597
44,Ankara,4264176,39.9334,32.8597
45,Antalya,3752885,36.8969,30.7133
46,İzmir,4250758,38.4237,27.1428
47,İzmir,7865428,38.4237,27.1428
48,Kayseri,7201784,38.7205,35.4826
49,İstanbul,8630682,41.0082,28.9784
50,Ankara,2156098,39.9334,32.8597
51,Kastamonu,3273041,41.4104,33.6998
52,Uşak,1763231,38.6742,29.4059
53,Samsun,5595267,41.2797,36.3361
54,Muğla,4651866,37.1836,28.4664
55,İstanbul,6941173,41.0082,28.9784
56,İstanbul,2390534,41.0082,28.9784
57,Antalya,3258837,36.8969,30.7133
58,İstanbul,3004429,41.0082,28.9784
59,İstanbul,3600467,41.0082,28.9784
60,Ankara,3164972,39.9334,32.8597
61,İstanbul,4350573,41.0082,28.9784
62,Sakarya,5286212,40.7731,30.3948
63,Kırklareli,1619683,41.7355,27.2244
64,İstanbul,2551252,41.0082,28.9784
65,İzmir,1756069,38.4237,27.1428
66,Konya,1882131,37.8746,32.4932
67,İstanbul,4052733,41.0082,28.9784
68,İstanbul,3836721,41.0082,28.9784
69,Konya,3452382,37.8746,32.4932
70,İstanbul,3982767,41.0082,28.9784
71,İstanbul,4136425,41.0082,28.9784
72,İzmir,2525375,38.4237,27.1428
73,Ankara,3347767,39.9334,32.8597
74,İstanbul,5500818,41.0082,28.9784
75,İstanbul,16549064,41.0082,28.9784
76,İstanbul,4590423,41.0082,28.9784
77,Ankara,1904842,39.9334,32.8597
78,Ankara,3871344,39.9334,32.8597
79,Adana,6313221,36.9914,35.3308
80,İstanbul,3727364,41.0082,28.9784
81,İstanbul,4066618,41.0082,28.9784
82,Karabük,3807496,41.1874,32.7417
83,İstanbul,5966193,41.0082,28.9784
84,İzmir,4250553,38.4237,27.1428
85,İstanbul,7495092,41.0082,28.9784
86,Bursa,3351383,40.1885,29.0610
87,İstanbul,5906596,41.0082,28.9784
88,Antalya,2025297,36.8969,30.7133
89,İstanbul,2364478,41.0082,28.9784
90,İstanbul,3426169,41.0082,28.9784
91,Bursa,2083447,40.1885,29.0610
92,İstanbul,6782425,41.0082,28.9784
93,Tekirdağ,3410878,40.9781,27.5117
94,Samsun,3753720,41.2797,36.3361
95,Samsun,1270499,41.2797,36.3361
96,Diyarbakır,6412623,37.9250,40.2110
97,İstanbul,6694797,41.0082,28.9784
98,Denizli,2344689,37.7830,29.0963
99,İstanbul,13575224,41.0082,28.9784
100,İstanbul,9652350,41.0082,28.9784
101,Balıkesir,4758476,39.5541,27.1428
102,Diyarbakır,2738052,37.9250,40.2110
103,Tekirdağ,4429512,40.9781,27.5117
104,Adana,4467728,36.9914,35.3308
105,Aydın,2792031,37.8117,28.4864
106,Antalya,4888774,36.8969,30.7133
107,Samsun,3248660,41.2797,36.3361
108,Muğla,3570392,37.1836,28.4664
109,Ankara,4219263,39.9334,32.8597
110,Amasya,2954086,40.6565,35.8373
111,Kütahya,2993069,39.3581,29.6035
112,İstanbul,3784230,41.0082,28.9784
113,Tekirdağ,2097022,40.9781,27.5117
114,Eskişehir,4155435,39.7669,30.5256
115,İstanbul,4882985,41.0082,28.9784
116,İzmir,8894598,38.4237,27.1428
117,Ankara,2018785,39.9334,32.8597
118,İstanbul,1847826,41.0082,28.9784
119,İstanbul,3780019,41.0082,28.9784
120,Aydın,4067566,37.8117,28.4864
121,İzmir,3445076,38.4237,27.1428
122,İstanbul,4286645,41.0082,28.9784
123,Bolu,4263629,40.5760,31.5788
124,Ankara,3810007,39.9334,32.8597
125,Trabzon,4780607,40.7992,39.5848
126,Isparta,4015749,37.7626,30.5537
127,Bursa,7592272,40.1885,29.0610
128,Ankara,2383840,39.9334,32.8597
129,Eskişehir,3939804,39.7669,30.5256
130,Osmaniye,3376145,37.2130,36.1763
131,Ankara,3199619,39.9334,32.8597
132,Trabzon,5787594,40.7992,39.5848
133,İzmir,9262754,38.4237,27.1428
134,Kayseri,2544857,38.7205,35.4826
135,İstanbul,7217634,41.0082,28.9784
136,İstanbul,6363241,41.0082,28.9784
